021102,CORRECCION DE DESGARRO DURAL POST TRAUMATICO EN BOVEDA CRANEANA CON PLASTIA DURAL,CapItulo 01 SISTEMA NERVIOSO,21102
021103,CORRECCION DE DESGARRO DURAL EN BASE DE CRANEO POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,21103
021104,CORRECCION DE DESGARRO DURAL EN BASE DE CRANEO CON PLASTIA AUTOLOGA O HETEROLOGA POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,21104
021105,SUTURA SIMPLE DE DURAMADRE CEREBRAL,CapItulo 01 SISTEMA NERVIOSO,21105
021106,PLASTIA DURAL CON INJERTO,CapItulo 01 SISTEMA NERVIOSO,21106
021201,CORRECCION FISTULA LCR EN BOVEDA CRANEANA POR CRANEOTOMIA Y CRANEOPLASTIA,CapItulo 01 SISTEMA NERVIOSO,21201
021202,CORRECCION FISTULA LCR EN BOVEDA CRANEANA POR DUROPLASTIA,CapItulo 01 SISTEMA NERVIOSO,21202
021203,CORRECCION FISTULA LCR EN BASE DE CRANEO ANTERIOR VIA SUBFRONTAL,CapItulo 01 SISTEMA NERVIOSO,21203
021204,CORRECCION FISTULA LCR EN BASE DE CRANEO ANTERIOR VIA TRANSESFENOIDAL,CapItulo 01 SISTEMA NERVIOSO,21204
021205,CORRECCION FISTULA LCR EN BASE DE CRANEO ANTERIOR VIA ENDOSCOPICA TRANSNASAL,CapItulo 01 SISTEMA NERVIOSO,21205
021206,CORRECCION FISTULA LCR EN BASE DE CRANEO MEDIO POR CRANIECTOMIA,CapItulo 01 SISTEMA NERVIOSO,21206
021207,CORRECCION FISTULA LCR EN BASE DE CRANEO MEDIO VIA TRANSESFENOIDAL,CapItulo 01 SISTEMA NERVIOSO,21207
021208,CORRECCION FISTULA LCR EN BASE DE CRANEO POSTERIOR VIA SUBOCCIPITAL,CapItulo 01 SISTEMA NERVIOSO,21208
021209,CORRECCION DE MENINGOCELE POR CRANIECTOMIA,CapItulo 01 SISTEMA NERVIOSO,21209
021210,CORRECCION DE MENINGOCELE CON CRANEOPLASTIA,CapItulo 01 SISTEMA NERVIOSO,21210
021211,CORRECCION DE MENINGOCELE DE FOSA ANTERIOR POR CRANIECTOMIA Y PLASTIA DE MENINGE,CapItulo 01 SISTEMA NERVIOSO,21211
021212,CORRECCION DE MENINGOCELE DE FOSA ANTERIOR CON AVANCE FRONTO ORBITARIO Y PLASTIA DE MENINGE,CapItulo 01 SISTEMA NERVIOSO,21212
021213,CORRECCION DE MENINGOCELE DE FOSA ANTERIOR VIA TRANSNASAL ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,21213
021214,CORRECCION DE MENINGOENCEFALOCELE POR CRANIECTOMIA CON PLASTIA DE MENINGE Y CRANEOPLASTIA,CapItulo 01 SISTEMA NERVIOSO,21214
021215,REPARACION DE MENINGE CEREBRAL,CapItulo 01 SISTEMA NERVIOSO,21215
021216,CORRECCION FISTULA LCR EN BASE DE CRANEO MEDIO VIA TRANSESFENOIDAL ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,21216
021301,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA ANTERIOR VIA CRANEAL,CapItulo 01 SISTEMA NERVIOSO,21301
021302,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA ANTERIOR VIA ENDONASAL ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,21302
021303,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA MEDIA VIA CRANEAL,CapItulo 01 SISTEMA NERVIOSO,21303
021304,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA MEDIA VIA ENDONASAL ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,21304
021305,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA POSTERIOR VIA CRANEAL,CapItulo 01 SISTEMA NERVIOSO,21305
021306,RECONSTRUCCION DE LA BASE DEL CRANEO FOSA VIA ENDONASAL ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,21306
021307,RECONSTRUCCION DE LA BOVEDA DEL CRANEO UNILATERAL,CapItulo 01 SISTEMA NERVIOSO,21307
021308,RECONSTRUCCION DE LA BOVEDA DEL CRANEO BILATERAL,CapItulo 01 SISTEMA NERVIOSO,21308
022101,DERIVACION DE VENTRICULO A CISTERNA MAGNA,CapItulo 01 SISTEMA NERVIOSO,22101
022102,CRANEOSTOMIA CON FENESTRACION ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,22102
022103,CRANEOSTOMIA CON FENESTRACION ESTEREOTACTICA,CapItulo 01 SISTEMA NERVIOSO,22103
022105,TERCER VENTRICULOSTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,22105
022106,DERIVACION VENTRICULOSUBGALEAL,CapItulo 01 SISTEMA NERVIOSO,22106
022201,COLOCACION DE CATETER VENTRICULAR AL EXTERIOR,CapItulo 01 SISTEMA NERVIOSO,22201
022202,DERIVACION VENTRICULAR A ESPACIO SUBARACNOIDEO CERVICAL,CapItulo 01 SISTEMA NERVIOSO,22202
022203,VENTRICULOSTOMIA EXTERNA,CapItulo 01 SISTEMA NERVIOSO,22203
022401,COLOCACION DE CATETER VENTRICULO PERITONEAL SIN VALVULA POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,22401
022402,COLOCACION DE CATETER VENTRICULO PERITONEAL CON VALVULA POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,22402
022403,COLOCACION DE CATETER VENTRICULO PERITONEAL SIN VALVULA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,22403
022404,COLOCACION DE CATETER VENTRICULO PERITONEAL CON VALVULA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,22404
023201,DERIVACION VENTRICULOATRIAL,CapItulo 01 SISTEMA NERVIOSO,23201
023402,DERIVACION CISTO PERITONEAL (QUISTE VENTRICULAR A PERITONEO),CapItulo 01 SISTEMA NERVIOSO,23402
023403,DERIVACION VENTRICULAR A CAVIDAD YORGANOS ABDOMINALES,CapItulo 01 SISTEMA NERVIOSO,23403
023404,DERIVACION VENTRICULAR A CAVIDAD U OTROSORGANOS,CapItulo 01 SISTEMA NERVIOSO,23404
024101,IRRIGACION DE DERIVACION VENTRICULAR,CapItulo 01 SISTEMA NERVIOSO,24101
024201,REEMPLAZO PARCIAL DE DERIVACION,CapItulo 01 SISTEMA NERVIOSO,24201
024202,REEMPLAZO TOTAL DE DERIVACION,CapItulo 01 SISTEMA NERVIOSO,24202
024203,SUSTITUCION DE DERIVACION VENTRICULAR,CapItulo 01 SISTEMA NERVIOSO,24203
024301,RETIRO DE DERIVACION VENTRICULAR,CapItulo 01 SISTEMA NERVIOSO,24301
025001,IMPLANTE DE CATETER (INTRAVENTRICULAR INTRACISTICO) CON RESERVORIO SUBCUTANEO,CapItulo 01 SISTEMA NERVIOSO,25001
028101,LISIS DE ADHERENCIAS CORTICALES,CapItulo 01 SISTEMA NERVIOSO,28101
028201,IMPLANTACION DE CATETER INTRACEREBRAL,CapItulo 01 SISTEMA NERVIOSO,28201
028202,IMPLANTACION DE DISPOSITIVO EXTRADURAL,CapItulo 01 SISTEMA NERVIOSO,28202
028203,IMPLANTACION DE DISPOSITIVO INTRACEREBRAL (ELECTRODOS O TRANSDUCTORES),CapItulo 01 SISTEMA NERVIOSO,28203
028302,COLOCACION DE ELECTRODO EPIDURAL TRANSITORIO,CapItulo 01 SISTEMA NERVIOSO,28302
028303,IMPLANTACION DE ELECTRODO INTRACRANEAL PROFUNDO,CapItulo 01 SISTEMA NERVIOSO,28303
028304,IMPLANTACION DE RECEPTOR ELECTROENCEFALOGRAFICO POR TREPANACION,CapItulo 01 SISTEMA NERVIOSO,28304
028305,INSERCION DE REJILLA SUBDURAL,CapItulo 01 SISTEMA NERVIOSO,28305
028307,IMPLANTACION DE ELECTRODO PARA ESTIMULACION CEREBRAL POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,28307
028308,IMPLANTACION DE ELECTRODO PARA ESTIMULACION CEREBRAL PROFUNDA POR ESTEREOTAXIA,CapItulo 01 SISTEMA NERVIOSO,28308
028309,IMPLANTACION DE ELECTRODO SUBDURAL POR CRANEOTOMIA,CapItulo 01 SISTEMA NERVIOSO,28309
028310,IMPLANTACION DE ELECTRODO SUBDURAL POR ESTEREOTAXIA,CapItulo 01 SISTEMA NERVIOSO,28310
028311,IMPLANTACION DE ELECTRODO EPIDURAL (PERMANENTE),CapItulo 01 SISTEMA NERVIOSO,28311
028312,IMPLANTACION DE ELECTRODO INTRACRANEAL PARENQUIMATOSO,CapItulo 01 SISTEMA NERVIOSO,28312
028313,IMPLANTACION DE ELECTRODO INTRACRANEAL PROFUNDO PARA ESTEREOELECTROENCEFALOGRAFIA,CapItulo 01 SISTEMA NERVIOSO,28313
028314,IMPLANTACION DE GENERADOR PARA NEUROESTIMULACION INTRACRANEAL,CapItulo 01 SISTEMA NERVIOSO,28314
028401,COLOCACION DE TRACTOR CEFALICO,CapItulo 01 SISTEMA NERVIOSO,28401
028402,COLOCACION DE TRACTOR ESQUELETICO CERVICAL,CapItulo 01 SISTEMA NERVIOSO,28402
028501,EXTRACCION O RETIRO DE TRACTOR CEFALICO,CapItulo 01 SISTEMA NERVIOSO,28501
028502,EXTRACCION O RETIRO DE TRACTOR ESQUELETICO CERVICAL,CapItulo 01 SISTEMA NERVIOSO,28502
028601,INJERTO INTRACEREBRAL DE TEJIDO SUPRARRENAL,CapItulo 01 SISTEMA NERVIOSO,28601
028602,INJERTO INTRACEREBRAL,CapItulo 01 SISTEMA NERVIOSO,28602
029001,EMBOLIZACION DE TUMORES INTRACRANEANOS,CapItulo 01 SISTEMA NERVIOSO,29001
029002,EMBOLIZACION DE TUMORES ESPINALES,CapItulo 01 SISTEMA NERVIOSO,29002
029101,CATETERIZACION SUPRASELECTIVA DE VASO INTRACRANEANO,CapItulo 01 SISTEMA NERVIOSO,29101
030105,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30105
030106,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30106
030107,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30107
030108,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR HEMILAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30108
030109,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR HEMILAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30109
030110,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR HEMILAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30110
030111,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30111
030112,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30112
030113,EXTRACCION DE CUERPO EXTRANO DEL CANAL RAQUIDEO POR LAMINOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30113
030208,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30208
030209,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30209
030210,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30210
030211,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30211
030212,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30212
030213,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30213
030214,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR HEMILAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30214
030215,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR HEMILAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30215
030216,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR HEMILAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30216
030217,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR HEMILAMINECTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30217
030218,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR HEMILAMINECTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30218
030219,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR HEMILAMINECTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30219
030220,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30220
030221,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30221
030222,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES HASTA DOS SEGMENTOS POR LAMINOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30222
030223,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30223
030224,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30224
030225,EXPLORACION Y DESCOMPRESION DEL CANAL RAQUIDEO Y RAICES ESPINALES MAS DE DOS SEGMENTOS POR LAMINOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30225
030226,EXPLORACION Y DESCOMPRESION HASTA DOS SEGMENTOS POR FORAMINOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30226
030227,EXPLORACION Y DESCOMPRESION HASTA DOS SEGMENTOS POR FORAMINOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30227
030228,EXPLORACION Y DESCOMPRESION HASTA DOS SEGMENTOS POR FORAMINOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30228
030229,EXPLORACION Y DESCOMPRESION MAS DE DOS SEGMENTOS POR FORAMINOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,30229
030230,EXPLORACION Y DESCOMPRESION MAS DE DOS SEGMENTOS POR FORAMINOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,30230
030231,EXPLORACION Y DESCOMPRESION MAS DE DOS SEGMENTOS POR FORAMINOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,30231
030301,EXPLORACION Y DESCOMPRESION DE RAIZ DEL NERVIO ESPINAL,CapItulo 01 SISTEMA NERVIOSO,30301
030302,ESCISION DE QUISTE SINOVIAL FACETARIO VIA POSTERIOR,CapItulo 01 SISTEMA NERVIOSO,30302
030404,DRENAJE DE COLECCION EPIDURAL CERVICAL,CapItulo 01 SISTEMA NERVIOSO,30404
030405,DRENAJE DE COLECCION EPIDURAL TORACICA,CapItulo 01 SISTEMA NERVIOSO,30405
030406,DRENAJE DE COLECCION EPIDURAL LUMBOSACRA,CapItulo 01 SISTEMA NERVIOSO,30406
030407,DRENAJE DE COLECCION SUBDURAL CERVICAL,CapItulo 01 SISTEMA NERVIOSO,30407
030408,DRENAJE DE COLECCION SUBDURAL TORACICA,CapItulo 01 SISTEMA NERVIOSO,30408
030409,DRENAJE DE COLECCION SUBDURAL LUMBOSACRA,CapItulo 01 SISTEMA NERVIOSO,30409
031101,RIZOTOMIA DE RAIZ NERVIO ESPINAL VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,31101
031102,RIZOTOMIA DE RAIZ NERVIO ESPINAL VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,31102
031103,RIZOTOMIA DE RAIZ NERVIO ESPINAL VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,31103
031104,RIZOLISIS FACETARIA (NEUROTOMIA DE RAMA MEDIAL) VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,31104
031105,RIZOLISIS FACETARIA (NEUROTOMIA DE RAMA MEDIAL) VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,31105
032001,CORDOTOMIA VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,32001
032002,CORDOTOMIA VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,32002
032003,CORDOTOMIA VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,32003
032303,TRACTOTOMIA DE MEDULA ESPINAL (ANTERIOR LATERAL O POSTERIOR),CapItulo 01 SISTEMA NERVIOSO,32303
032304,LESION DE TRACTOS DE ENTRADA DE RAICES POSTERIORES(DREZ),CapItulo 01 SISTEMA NERVIOSO,32304
032401,MIELOTOMIA POR ABLACION VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,32401
033101,PUNCION LUMBAR (DIAGNOSTICA O TERAPEUTICA),CapItulo 01 SISTEMA NERVIOSO,33101
033102,DRENAJE LUMBAR TRANSITORIO,CapItulo 01 SISTEMA NERVIOSO,33102
033103,MANOMETRIA DE LIQUIDO CEFALORRAQUIDEO,CapItulo 01 SISTEMA NERVIOSO,33103
033201,BIOPSIA DE TUMOR INTRADURALES (INTRAMEDULARES Y EXTRAMEDULARES) CERVICALES DORSALES LUMBOSACROS O COCCIGEOS,CapItulo 01 SISTEMA NERVIOSO,33201
033202,BIOPSIA ABIERTA DE TUMOR DEL FORAMEN MAGNO VIA LATERAL,CapItulo 01 SISTEMA NERVIOSO,33202
033203,BIOPSIA DE MEDULA ESPINAL O MENINGES ESPINALES,CapItulo 01 SISTEMA NERVIOSO,33203
034101,RESECCION DE TUMOR DEL FORAMEN MAGNO POR CRANEOTOMIA DE FOSA POSTERIOR Y ESCISION DE ARCO POSTERIOR DE ATLAS VIA POSTERIOR,CapItulo 01 SISTEMA NERVIOSO,34101
034102,RESECCION DE TUMOR DEL FORAMEN MAGNO VIA TRANSCONDILEA,CapItulo 01 SISTEMA NERVIOSO,34102
034103,RESECCION DE TUMOR DEL FORAMEN MAGNO VIA TRANSORAL,CapItulo 01 SISTEMA NERVIOSO,34103
034208,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL C1 C2 VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34208
034209,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL C1 C2 VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34209
034210,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL C1 C2 VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34210
034211,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34211
034212,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34212
034213,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34213
034214,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34214
034215,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34215
034216,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34216
034217,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO HASTA DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34217
034218,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO HASTA DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34218
034219,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO HASTA DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34219
034220,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34220
034221,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34221
034222,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34222
034223,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR HASTA DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34223
034224,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR HASTA DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34224
034225,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR HASTA DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34225
034226,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR MAS DE DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34226
034227,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR MAS DE DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34227
034228,RESECCION DE TUMOR O LESION INTRARRAQUIDEO EXTRADURAL LUMBAR MAS DE DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34228
034229,RESECCION DE TUMOR O LESION INTRARRAQUIDEO SACRO VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34229
034230,RESECCION DE TUMOR O LESION INTRARRAQUIDEO SACRO VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34230
034307,RESECCION DE TUMOR RADICULAR EN RELOJ DE ARENA EN CANAL VERTEBRAL EXTRADURAL CON EXTENSION FORAMINAL,CapItulo 01 SISTEMA NERVIOSO,34307
034308,RESECCION DE TUMOR RADICULAR EN RELOJ DE ARENA EN CANAL VERTEBRAL INTRA Y EXTRADURAL CON EXTENSION FORAMINAL,CapItulo 01 SISTEMA NERVIOSO,34308
034309,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL C1 C2 VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34309
034310,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL C1 C2 VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34310
034311,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL C1 C2 VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34311
034312,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34312
034313,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34313
034314,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34314
034315,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34315
034316,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34316
034317,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL SUBAXIAL MAS DE DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34317
034318,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO HASTA DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34318
034319,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO HASTA DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34319
034320,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO HASTA DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34320
034321,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA ABIERTA,CapItulo 01 SISTEMA NERVIOSO,34321
034322,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA PERCUTANEA,CapItulo 01 SISTEMA NERVIOSO,34322
034323,RESECCION DE TUMOR O LESION INTRARRAQUIDEO INTRADURAL TORACICO MAS DE DOS SEGMENTOS VIA ENDOSCOPICA,CapItulo 01 SISTEMA NERVIOSO,34323
